[15-Jul-2023 02:36:51 Asia/Calcutta] PHP Fatal error:  Uncaught Error: Undefined constant "LOGIN_UserProfileImage" in /var/www/html/CampushalaNewProject/include/admin/header.php:62
[15-Jul-2023 09:06:52 Asia/Calcutta] PHP Warning:  include(): Failed opening '../../..//include/sections/Update-Courses-Details.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:06:55 Asia/Calcutta] PHP Warning:  Undefined variable $FeeName in /var/www/html/CampushalaNewProject/controller/UniversityController.php on line 268
[15-Jul-2023 09:06:57 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 208
[15-Jul-2023 09:06:57 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 211
[15-Jul-2023 09:06:57 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 224
[15-Jul-2023 09:06:57 Asia/Calcutta] PHP Warning:  include(../../..//include/sections/Update-Courses-Details.php): Failed to open stream: No such file or directory in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:06:57 Asia/Calcutta] PHP Warning:  include(): Failed opening '../../..//include/sections/Update-Courses-Details.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:07:04 Asia/Calcutta] PHP Warning:  Undefined variable $outPut in /var/www/html/CampushalaNewProject/controller/UniversityController.php on line 205
[15-Jul-2023 09:08:18 Asia/Calcutta] PHP Warning:  Undefined variable $CourseFeeMode in /var/www/html/CampushalaNewProject/admin/account/university/update.php on line 166
[15-Jul-2023 09:08:18 Asia/Calcutta] PHP Warning:  Undefined variable $CourseFeeMode in /var/www/html/CampushalaNewProject/admin/account/university/update.php on line 173
[15-Jul-2023 09:08:18 Asia/Calcutta] PHP Warning:  Undefined variable $CourseFeeMode in /var/www/html/CampushalaNewProject/admin/account/university/update.php on line 235
[15-Jul-2023 09:08:18 Asia/Calcutta] PHP Warning:  Undefined variable $CourseFeeMode in /var/www/html/CampushalaNewProject/admin/account/university/update.php on line 282
[15-Jul-2023 09:08:18 Asia/Calcutta] PHP Warning:  Undefined variable $CourseTotalFee in /var/www/html/CampushalaNewProject/admin/account/university/update.php on line 315
[15-Jul-2023 09:13:55 Asia/Calcutta] PHP Warning:  Array to string conversion in /var/www/html/CampushalaNewProject/require/module/crud.php on line 414
[15-Jul-2023 09:13:55 Asia/Calcutta] PHP Warning:  Array to string conversion in /var/www/html/CampushalaNewProject/require/module/crud.php on line 415
[15-Jul-2023 09:13:55 Asia/Calcutta] PHP Warning:  Array to string conversion in /var/www/html/CampushalaNewProject/require/module/crud.php on line 415
[15-Jul-2023 09:13:55 Asia/Calcutta] PHP Fatal error:  Uncaught TypeError: htmlentities(): Argument #1 ($string) must be of type string, array given in /var/www/html/CampushalaNewProject/require/module/crud.php:418
Stack trace:
#0 /var/www/html/CampushalaNewProject/require/module/crud.php(418): htmlentities()
#1 /var/www/html/CampushalaNewProject/controller/UniversityController.php(604): UPDATE_DATA_WITHOUT_RESPONSE()
#2 {main}
  thrown in /var/www/html/CampushalaNewProject/require/module/crud.php on line 418
[15-Jul-2023 09:14:12 Asia/Calcutta] PHP Warning:  Undefined variable $CourseFeeMode in /var/www/html/CampushalaNewProject/admin/account/university/update.php on line 166
[15-Jul-2023 09:14:12 Asia/Calcutta] PHP Warning:  Undefined variable $CourseFeeMode in /var/www/html/CampushalaNewProject/admin/account/university/update.php on line 173
[15-Jul-2023 09:14:12 Asia/Calcutta] PHP Warning:  Undefined variable $CourseFeeMode in /var/www/html/CampushalaNewProject/admin/account/university/update.php on line 235
[15-Jul-2023 09:14:12 Asia/Calcutta] PHP Warning:  Undefined variable $CourseFeeMode in /var/www/html/CampushalaNewProject/admin/account/university/update.php on line 282
[15-Jul-2023 09:14:12 Asia/Calcutta] PHP Warning:  Undefined variable $CourseTotalFee in /var/www/html/CampushalaNewProject/admin/account/university/update.php on line 315
[15-Jul-2023 09:14:17 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 208
[15-Jul-2023 09:14:17 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 211
[15-Jul-2023 09:14:17 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 224
[15-Jul-2023 09:14:17 Asia/Calcutta] PHP Warning:  include(../../..//include/sections/Update-Courses-Details.php): Failed to open stream: No such file or directory in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:14:17 Asia/Calcutta] PHP Warning:  include(): Failed opening '../../..//include/sections/Update-Courses-Details.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:14:18 Asia/Calcutta] PHP Warning:  Undefined variable $FeeName in /var/www/html/CampushalaNewProject/controller/UniversityController.php on line 268
[15-Jul-2023 09:14:22 Asia/Calcutta] PHP Warning:  Undefined variable $outPut in /var/www/html/CampushalaNewProject/controller/UniversityController.php on line 205
[15-Jul-2023 09:17:17 Asia/Calcutta] PHP Warning:  Array to string conversion in /var/www/html/CampushalaNewProject/require/module/crud.php on line 414
[15-Jul-2023 09:17:17 Asia/Calcutta] PHP Warning:  Array to string conversion in /var/www/html/CampushalaNewProject/require/module/crud.php on line 415
[15-Jul-2023 09:17:17 Asia/Calcutta] PHP Warning:  Array to string conversion in /var/www/html/CampushalaNewProject/require/module/crud.php on line 415
[15-Jul-2023 09:17:17 Asia/Calcutta] PHP Fatal error:  Uncaught TypeError: htmlentities(): Argument #1 ($string) must be of type string, array given in /var/www/html/CampushalaNewProject/require/module/crud.php:418
Stack trace:
#0 /var/www/html/CampushalaNewProject/require/module/crud.php(418): htmlentities()
#1 /var/www/html/CampushalaNewProject/controller/UniversityController.php(604): UPDATE_DATA_WITHOUT_RESPONSE()
#2 {main}
  thrown in /var/www/html/CampushalaNewProject/require/module/crud.php on line 418
[15-Jul-2023 09:23:08 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 208
[15-Jul-2023 09:23:08 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 211
[15-Jul-2023 09:23:08 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 224
[15-Jul-2023 09:23:08 Asia/Calcutta] PHP Warning:  include(../../..//include/sections/Update-Courses-Details.php): Failed to open stream: No such file or directory in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:23:08 Asia/Calcutta] PHP Warning:  include(): Failed opening '../../..//include/sections/Update-Courses-Details.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:29:24 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 208
[15-Jul-2023 09:29:24 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 211
[15-Jul-2023 09:29:24 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 224
[15-Jul-2023 09:29:24 Asia/Calcutta] PHP Warning:  include(../../..//include/sections/Update-Courses-Details.php): Failed to open stream: No such file or directory in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:29:24 Asia/Calcutta] PHP Warning:  include(): Failed opening '../../..//include/sections/Update-Courses-Details.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:29:30 Asia/Calcutta] PHP Warning:  Undefined variable $outPut in /var/www/html/CampushalaNewProject/controller/UniversityController.php on line 205
[15-Jul-2023 09:30:17 Asia/Calcutta] PHP Warning:  Undefined variable $UniversitId in /var/www/html/CampushalaNewProject/include/sections/Add-New-Courses.php on line 1
[15-Jul-2023 09:30:17 Asia/Calcutta] PHP Warning:  Undefined variable $UniversitId in /var/www/html/CampushalaNewProject/include/sections/Add-New-Courses.php on line 11
[15-Jul-2023 09:30:17 Asia/Calcutta] PHP Warning:  Undefined variable $UniversitId in /var/www/html/CampushalaNewProject/include/sections/Add-New-Courses.php on line 27
[15-Jul-2023 09:30:17 Asia/Calcutta] PHP Warning:  Undefined variable $UniversitId in /var/www/html/CampushalaNewProject/include/sections/Add-New-Courses.php on line 71
[15-Jul-2023 09:30:17 Asia/Calcutta] PHP Warning:  Undefined variable $UniversitId in /var/www/html/CampushalaNewProject/include/sections/Add-New-Courses.php on line 86
[15-Jul-2023 09:30:17 Asia/Calcutta] PHP Warning:  Undefined variable $UniversitId in /var/www/html/CampushalaNewProject/include/sections/Add-New-Courses.php on line 132
[15-Jul-2023 09:30:21 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 208
[15-Jul-2023 09:30:21 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 211
[15-Jul-2023 09:30:21 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 224
[15-Jul-2023 09:30:21 Asia/Calcutta] PHP Warning:  include(../../..//include/sections/Update-Courses-Details.php): Failed to open stream: No such file or directory in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:30:21 Asia/Calcutta] PHP Warning:  include(): Failed opening '../../..//include/sections/Update-Courses-Details.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:30:53 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 208
[15-Jul-2023 09:30:53 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 211
[15-Jul-2023 09:30:53 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 224
[15-Jul-2023 09:30:53 Asia/Calcutta] PHP Warning:  include(../../..//include/sections/Update-Courses-Details.php): Failed to open stream: No such file or directory in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:30:53 Asia/Calcutta] PHP Warning:  include(): Failed opening '../../..//include/sections/Update-Courses-Details.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:31:39 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 208
[15-Jul-2023 09:31:39 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 211
[15-Jul-2023 09:31:39 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 224
[15-Jul-2023 09:31:39 Asia/Calcutta] PHP Warning:  include(../../..//include/sections/Update-Courses-Details.php): Failed to open stream: No such file or directory in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:31:39 Asia/Calcutta] PHP Warning:  include(): Failed opening '../../..//include/sections/Update-Courses-Details.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:31:50 Asia/Calcutta] PHP Warning:  Undefined variable $outPut in /var/www/html/CampushalaNewProject/controller/UniversityController.php on line 205
[15-Jul-2023 09:32:35 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 208
[15-Jul-2023 09:32:35 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 211
[15-Jul-2023 09:32:35 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 224
[15-Jul-2023 09:32:35 Asia/Calcutta] PHP Warning:  include(../../..//include/sections/Update-Courses-Details.php): Failed to open stream: No such file or directory in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:32:35 Asia/Calcutta] PHP Warning:  include(): Failed opening '../../..//include/sections/Update-Courses-Details.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:32:58 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 208
[15-Jul-2023 09:32:58 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 211
[15-Jul-2023 09:32:58 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 224
[15-Jul-2023 09:32:58 Asia/Calcutta] PHP Warning:  include(../../..//include/sections/Update-Courses-Details.php): Failed to open stream: No such file or directory in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:32:58 Asia/Calcutta] PHP Warning:  include(): Failed opening '../../..//include/sections/Update-Courses-Details.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:33:06 Asia/Calcutta] PHP Warning:  Undefined variable $outPut in /var/www/html/CampushalaNewProject/controller/UniversityController.php on line 205
[15-Jul-2023 09:35:47 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 208
[15-Jul-2023 09:35:47 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 211
[15-Jul-2023 09:35:47 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 224
[15-Jul-2023 09:35:47 Asia/Calcutta] PHP Warning:  include(../../..//include/sections/Update-Courses-Details.php): Failed to open stream: No such file or directory in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:35:47 Asia/Calcutta] PHP Warning:  include(): Failed opening '../../..//include/sections/Update-Courses-Details.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:36:48 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 208
[15-Jul-2023 09:36:48 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 211
[15-Jul-2023 09:36:48 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 224
[15-Jul-2023 09:36:48 Asia/Calcutta] PHP Warning:  include(../../..//include/sections/Update-Courses-Details.php): Failed to open stream: No such file or directory in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:36:48 Asia/Calcutta] PHP Warning:  include(): Failed opening '../../..//include/sections/Update-Courses-Details.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:36:56 Asia/Calcutta] PHP Warning:  Undefined variable $outPut in /var/www/html/CampushalaNewProject/controller/UniversityController.php on line 205
[15-Jul-2023 09:37:39 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 208
[15-Jul-2023 09:37:39 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 211
[15-Jul-2023 09:37:39 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 224
[15-Jul-2023 09:37:39 Asia/Calcutta] PHP Warning:  include(../../..//include/sections/Update-Courses-Details.php): Failed to open stream: No such file or directory in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:37:39 Asia/Calcutta] PHP Warning:  include(): Failed opening '../../..//include/sections/Update-Courses-Details.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:40:06 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 208
[15-Jul-2023 09:40:06 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 211
[15-Jul-2023 09:40:06 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 224
[15-Jul-2023 09:40:06 Asia/Calcutta] PHP Warning:  include(../../..//include/sections/Update-Courses-Details.php): Failed to open stream: No such file or directory in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:40:06 Asia/Calcutta] PHP Warning:  include(): Failed opening '../../..//include/sections/Update-Courses-Details.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:40:15 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 208
[15-Jul-2023 09:40:15 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 211
[15-Jul-2023 09:40:15 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 224
[15-Jul-2023 09:40:15 Asia/Calcutta] PHP Warning:  include(../../..//include/sections/Update-Courses-Details.php): Failed to open stream: No such file or directory in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:40:15 Asia/Calcutta] PHP Warning:  include(): Failed opening '../../..//include/sections/Update-Courses-Details.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:41:15 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 208
[15-Jul-2023 09:41:15 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 211
[15-Jul-2023 09:41:15 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 224
[15-Jul-2023 09:41:15 Asia/Calcutta] PHP Warning:  include(../../..//include/sections/Update-Courses-Details.php): Failed to open stream: No such file or directory in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:41:15 Asia/Calcutta] PHP Warning:  include(): Failed opening '../../..//include/sections/Update-Courses-Details.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:41:33 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 208
[15-Jul-2023 09:41:33 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 211
[15-Jul-2023 09:41:33 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 224
[15-Jul-2023 09:41:33 Asia/Calcutta] PHP Warning:  include(../../..//include/sections/Update-Courses-Details.php): Failed to open stream: No such file or directory in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:41:33 Asia/Calcutta] PHP Warning:  include(): Failed opening '../../..//include/sections/Update-Courses-Details.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:41:37 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 208
[15-Jul-2023 09:41:37 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 211
[15-Jul-2023 09:41:37 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 224
[15-Jul-2023 09:41:37 Asia/Calcutta] PHP Warning:  include(../../..//include/sections/Update-Courses-Details.php): Failed to open stream: No such file or directory in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:41:37 Asia/Calcutta] PHP Warning:  include(): Failed opening '../../..//include/sections/Update-Courses-Details.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:41:46 Asia/Calcutta] PHP Warning:  Undefined variable $outPut in /var/www/html/CampushalaNewProject/controller/UniversityController.php on line 205
[15-Jul-2023 09:42:17 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 208
[15-Jul-2023 09:42:17 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 211
[15-Jul-2023 09:42:17 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 224
[15-Jul-2023 09:42:17 Asia/Calcutta] PHP Warning:  include(../../..//include/sections/Update-Courses-Details.php): Failed to open stream: No such file or directory in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:42:17 Asia/Calcutta] PHP Warning:  include(): Failed opening '../../..//include/sections/Update-Courses-Details.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:42:51 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 208
[15-Jul-2023 09:42:51 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 211
[15-Jul-2023 09:42:51 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 224
[15-Jul-2023 09:42:51 Asia/Calcutta] PHP Warning:  include(../../..//include/sections/Update-Courses-Details.php): Failed to open stream: No such file or directory in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:42:51 Asia/Calcutta] PHP Warning:  include(): Failed opening '../../..//include/sections/Update-Courses-Details.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:43:18 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 208
[15-Jul-2023 09:43:18 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 211
[15-Jul-2023 09:43:18 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 224
[15-Jul-2023 09:43:18 Asia/Calcutta] PHP Warning:  include(../../..//include/sections/Update-Courses-Details.php): Failed to open stream: No such file or directory in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:43:18 Asia/Calcutta] PHP Warning:  include(): Failed opening '../../..//include/sections/Update-Courses-Details.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:45:54 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 208
[15-Jul-2023 09:45:54 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 211
[15-Jul-2023 09:45:54 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 224
[15-Jul-2023 09:45:54 Asia/Calcutta] PHP Warning:  include(../../..//include/sections/Update-Courses-Details.php): Failed to open stream: No such file or directory in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:45:54 Asia/Calcutta] PHP Warning:  include(): Failed opening '../../..//include/sections/Update-Courses-Details.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:46:02 Asia/Calcutta] PHP Warning:  Undefined variable $outPut in /var/www/html/CampushalaNewProject/controller/UniversityController.php on line 205
[15-Jul-2023 09:54:40 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 208
[15-Jul-2023 09:54:40 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 211
[15-Jul-2023 09:54:40 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 224
[15-Jul-2023 09:54:40 Asia/Calcutta] PHP Warning:  include(../../..//include/sections/Update-Courses-Details.php): Failed to open stream: No such file or directory in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:54:40 Asia/Calcutta] PHP Warning:  include(): Failed opening '../../..//include/sections/Update-Courses-Details.php' for inclusion (include_path='.:/usr/share/php') in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 276
[15-Jul-2023 09:55:09 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 208
[15-Jul-2023 09:55:09 Asia/Calcutta] PHP Warning:  Undefined property: stdClass::$univ_course_id in /var/www/html/CampushalaNewProject/admin/account/university/edit.php on line 211
